-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,35
-19,50,36
-18,50,36
-18,50,35
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,35
-18,50,36
-19,50,35
-18,50,35
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,35
-18,50,35
-19,50,35
-18,50,35
-18,50,36
-18,50,35
-18,50,36
-18,50,35
-18,50,35
-18,50,35
-18,50,35
-18,50,36
-19,50,35
-19,50,35
-18,50,35
-18,51,35
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,51,35
-18,50,36
-18,50,35
-18,50,35
-18,50,35
-18,51,36
-18,50,35
-18,50,35
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,35
-18,50,35
-18,50,35
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,51,35
-18,50,35
-18,50,35
-18,50,36
-18,51,36
-18,50,35
-18,50,35
-18,50,36
-18,50,35
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,35
-19,50,35
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,35
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,51,35
-18,51,35
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,35
-18,50,35
-18,50,35
-18,50,36
-18,50,36
-18,50,35
-18,50,35
-18,50,35
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-19,50,35
-18,51,35
-18,51,35
-18,50,36
-18,50,35
-18,50,35
-18,50,36
-18,50,36
-18,50,35
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,35
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,51,35
-18,50,35
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,35
-18,50,35
-18,50,36
-18,50,35
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,35
-18,50,35
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-19,50,36
-19,50,35
-18,50,36
-18,50,36
-18,50,36
-19,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,51,35
-18,50,36
-19,50,35
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,35
-18,50,35
-19,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,35
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,51,35
-18,50,36
-18,50,36
-18,50,35
-18,50,35
-18,50,36
-18,50,36
-19,50,36
-19,50,35
-19,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,35
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,35
-18,50,36
-18,50,35
-18,50,35
-19,50,35
-18,50,35
-18,51,36
-18,50,35
-18,50,35
-18,50,35
-18,50,35
-18,51,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,35
-19,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,35
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,51,35
-18,50,35
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,35
-18,50,35
-18,50,35
-18,50,35
-19,50,35
-18,50,35
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,35
-18,50,35
-19,50,35
-19,50,36
-18,50,35
-18,50,35
-18,50,35
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-19,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-19,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,35
-19,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,51,35
-18,51,36
-18,50,36
-18,50,35
-18,50,35
-18,50,35
-18,50,36
-18,50,36
-18,50,35
-18,50,35
-18,50,36
-18,50,36
-18,50,35
-18,50,35
-18,50,35
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,35
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,35
-18,50,36
-18,51,36
-18,50,36
-18,50,35
-18,50,35
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,35
-18,50,35
-18,50,35
-18,50,35
-18,50,36
-18,51,36
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,35
-19,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,35
-18,50,35
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,35
-18,50,35
-18,51,36
-18,50,36
-18,50,35
-18,50,36
-19,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,35
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,35
-18,50,35
-18,50,35
-18,50,36
-19,50,35
-18,50,35
-18,50,36
-18,51,35
-18,51,35
-19,50,35
-19,50,35
-18,50,36
-18,51,36
-18,50,36
-18,50,35
-18,50,35
-18,50,35
-18,50,35
-18,50,36
-18,50,35
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,35
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,35
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-19,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,35
-18,50,36
-18,50,35
-18,50,36
-18,50,35
-19,50,35
-18,51,36
-18,51,35
-18,50,35
-18,50,35
-18,50,35
-18,51,36
-18,50,35
-18,50,35
-18,50,35
-18,50,35
-18,50,35
-18,50,35
-18,50,35
-18,50,35
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,35
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,51,35
-18,51,35
-18,51,35
-18,50,35
-18,50,36
-18,50,36
-18,51,35
-18,50,35
-18,50,35
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,35
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,35
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-19,50,36
-18,50,35
-18,50,35
-18,50,36
-19,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,35
-19,50,35
-18,50,35
-18,50,36
-18,50,35
-18,50,36
-18,50,35
-18,50,35
-18,50,35
-18,51,36
-18,50,35
-18,50,35
-18,50,35
-19,50,36
-18,51,35
-18,51,35
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,37
-19,50,36
-19,50,36
-19,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,35
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,35
-18,50,36
-18,50,36
-19,50,35
-19,50,36
-19,50,36
-18,50,36
-18,51,35
-18,51,36
-18,50,35
-18,50,35
-18,50,35
-18,50,36
-18,50,36
-19,50,35
-18,50,35
-18,51,36
-18,50,36
-18,50,36
-18,50,35
-18,50,35
-18,50,35
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,35
-19,50,35
-18,50,36
-18,50,35
-19,50,36
-19,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-19,50,36
-18,51,35
-18,50,35
-18,50,36
-19,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,35
-18,50,35
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,35
-18,50,35
-18,50,36
-18,50,35
-18,50,36
-18,51,35
-18,50,36
-18,50,35
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,35
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-19,50,35
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,35
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,35
-19,50,36
-18,50,35
-18,50,35
-18,50,35
-18,50,35
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,51,35
-18,50,35
-18,51,35
-18,50,36
-18,50,36
-18,51,36
-18,50,36
-18,50,36
-18,50,35
-18,51,35
-18,51,35
-18,50,36
-19,50,35
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,35
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-19,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,35
-18,50,35
-18,50,35
-18,50,36
-18,50,35
-18,50,36
-19,50,36
-18,51,36
-18,50,36
-18,50,35
-18,50,35
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,35
-18,50,35
-18,50,35
-19,50,35
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,35
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-19,50,36
-18,51,35
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,35
-19,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,35
-18,50,35
-18,50,35
-18,50,35
-18,50,36
-19,50,36
-18,50,35
-18,51,36
-18,50,35
-18,50,35
-18,50,35
-18,50,35
-18,50,36
-18,50,36
-18,50,35
-18,50,35
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,35
-19,50,35
-19,50,35
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-19,50,35
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,51,36
-18,51,36
-18,51,35
-19,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,51,35
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,35
-18,50,36
-18,50,35
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-19,50,36
-18,51,35
-18,50,36
-18,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-19,50,35
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-19,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
-18,50,36
