30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,EDA_Mean,EDA_Min,EDA_Max,EDA_Std,EDA_Kurtosis,EDA_Skew,EDA_Num_Peaks,EDA_Amphitude,EDA_Duration,HR_Mean,HR_Min,HR_Max,HR_Std,HR_RMS,temp_Mean,temp_Min,temp_Max,temp_Std,Stress
0.16280985419125826,0.16188421919716026,0.16134072709053382,0.16207953667297906,0.16388834634034488,0.16617271160100888,0.17021493414404232,0.17459683925371738,0.17723787120935486,0.17973453807416973,0.1830209669064261,0.1857808877603878,0.18775953871107454,0.1903071579608855,0.19295668198068894,0.1937549360122965,0.19305009468651524,0.19294818991652307,0.1938143804614587,0.19523255517718707,0.19819628557113375,0.20246779384665026,0.20617033382304215,0.210645651638544,0.2173289061372148,0.21980858887369747,0.21724398549555454,0.21685335054391675,0.2187046205321128,0.21912073167624854,0.21704017595556946,0.21609156132558927,0.21853799185888745,0.03876960221236683,0.20657083133863915,0.5077352546186533,0.0,0.0,0.0,0.22854048199295995,0.2276422764227641,0.2297297297297289,0.05685022062433433,0.13897231591894627,0.6363876187126278,0.6407079646017699,0.6355633802816918,0.0459330223913451,0.0
0.16188421919716026,0.16134072709053382,0.16207953667297906,0.16388834634034488,0.16617271160100888,0.17021493414404232,0.17459683925371738,0.17723787120935486,0.17973453807416973,0.1830209669064261,0.1857808877603878,0.18775953871107454,0.1903071579608855,0.19295668198068894,0.1937549360122965,0.19305009468651524,0.19294818991652307,0.1938143804614587,0.19523255517718707,0.19819628557113375,0.20246779384665026,0.20617033382304215,0.210645651638544,0.2173289061372148,0.21980858887369747,0.21724398549555454,0.21685335054391675,0.2187046205321128,0.21912073167624854,0.21704017595556946,0.2132187470808528,0.21011274342330027,0.2153154681139755,0.05736995294078194,0.2452629877647195,0.3946088625325674,0.0,0.0042810135340035395,0.0,0.2301651773625775,0.23035230352303504,0.2297297297297289,0.0382232574144923,0.1225620633258864,0.6380583890256775,0.6407079646017699,0.6408450704225359,0.05136914476158929,0.0
0.16134072709053382,0.16207953667297906,0.16388834634034488,0.16617271160100888,0.17021493414404232,0.17459683925371738,0.17723787120935486,0.17973453807416973,0.1830209669064261,0.1857808877603878,0.18775953871107454,0.1903071579608855,0.19295668198068894,0.1937549360122965,0.19305009468651524,0.19294818991652307,0.1938143804614587,0.19523255517718707,0.19819628557113375,0.20246779384665026,0.20617033382304215,0.210645651638544,0.2173289061372148,0.21980858887369747,0.21724398549555454,0.21685335054391675,0.2187046205321128,0.21912073167624854,0.21704017595556946,0.2132187470808528,0.2084462070195402,0.2060129825760164,0.2123473541383989,0.06427553824920437,0.23220348023867424,0.5732266173865846,0.0,0.004939581557987086,0.0,0.23043595992418095,0.23035230352303504,0.2324324324324323,0.050235201754674184,0.13897231591894627,0.6402567710165314,0.6442477876106194,0.6408450704225359,0.07470396327725011,0.0
0.16207953667297906,0.16388834634034488,0.16617271160100888,0.17021493414404232,0.17459683925371738,0.17723787120935486,0.17973453807416973,0.1830209669064261,0.1857808877603878,0.18775953871107454,0.1903071579608855,0.19295668198068894,0.1937549360122965,0.19305009468651524,0.19294818991652307,0.1938143804614587,0.19523255517718707,0.19819628557113375,0.20246779384665026,0.20617033382304215,0.210645651638544,0.2173289061372148,0.21980858887369747,0.21724398549555454,0.21685335054391675,0.2187046205321128,0.21912073167624854,0.21704017595556946,0.2132187470808528,0.2084462070195402,0.20300279388911055,0.19960710625213526,0.20598710990502034,0.06846630255877867,0.19300059872903155,0.4600967591192488,0.0,0.0,0.0,0.2309775250473871,0.23035230352303504,0.2324324324324323,0.055802200202494164,0.13897231591894627,0.6447414702778751,0.6442477876106194,0.647887323943662,0.12573369144895186,0.0
0.16388834634034488,0.16617271160100888,0.17021493414404232,0.17459683925371738,0.17723787120935486,0.17973453807416973,0.1830209669064261,0.1857808877603878,0.18775953871107454,0.1903071579608855,0.19295668198068894,0.1937549360122965,0.19305009468651524,0.19294818991652307,0.1938143804614587,0.19523255517718707,0.19819628557113375,0.20246779384665026,0.20617033382304215,0.210645651638544,0.2173289061372148,0.21980858887369747,0.21724398549555454,0.21685335054391675,0.2187046205321128,0.21912073167624854,0.21704017595556946,0.2132187470808528,0.2084462070195402,0.20300279388911055,0.19733858709036398,0.1937137000341646,0.20132293080054275,0.06949477010962753,0.2332462201400455,0.4926777867313416,0.0,0.0032932257736503104,0.0,0.23314378554021165,0.23035230352303504,0.23513513513513476,0.060862103308663325,0.1225620633258864,0.6496658459373901,0.6513274336283184,0.6514084507042259,0.08870637678877417,0.0
0.16617271160100888,0.17021493414404232,0.17459683925371738,0.17723787120935486,0.17973453807416973,0.1830209669064261,0.1857808877603878,0.18775953871107454,0.1903071579608855,0.19295668198068894,0.1937549360122965,0.19305009468651524,0.19294818991652307,0.1938143804614587,0.19523255517718707,0.19819628557113375,0.20246779384665026,0.20617033382304215,0.210645651638544,0.2173289061372148,0.21980858887369747,0.21724398549555454,0.21685335054391675,0.2187046205321128,0.21912073167624854,0.21704017595556946,0.2132187470808528,0.2084462070195402,0.20300279388911055,0.19733858709036398,0.19117334850582132,0.18662453023573616,0.19564111261872447,0.08290669132802879,0.2121495476427564,0.4818967089127263,0.0,0.0019759611744390245,0.0,0.23585161115624145,0.23306233062330595,0.2378378378378381,0.055802200202494164,0.13897231591894627,0.6530073865634884,0.6548672566371678,0.6549295774647899,0.07165850128434127,0.0
0.17021493414404232,0.17459683925371738,0.17723787120935486,0.17973453807416973,0.1830209669064261,0.1857808877603878,0.18775953871107454,0.1903071579608855,0.19295668198068894,0.1937549360122965,0.19305009468651524,0.19294818991652307,0.1938143804614587,0.19523255517718707,0.19819628557113375,0.20246779384665026,0.20617033382304215,0.210645651638544,0.2173289061372148,0.21980858887369747,0.21724398549555454,0.21685335054391675,0.2187046205321128,0.21912073167624854,0.21704017595556946,0.2132187470808528,0.2084462070195402,0.20300279388911055,0.19733858709036398,0.19117334850582132,0.1841249352480108,0.18021865391185515,0.18945047489823608,0.08768743236385255,0.19705236801807813,0.522874324099714,0.0,0.0,0.0,0.2369347414026537,0.23577235772357685,0.2378378378378381,0.05139686308399998,0.1225620633258864,0.6561730566303199,0.6619469026548668,0.6584507042253529,0.057690574393648775,0.0
0.17459683925371738,0.17723787120935486,0.17973453807416973,0.1830209669064261,0.1857808877603878,0.18775953871107454,0.1903071579608855,0.19295668198068894,0.1937549360122965,0.19305009468651524,0.19294818991652307,0.1938143804614587,0.19523255517718707,0.19819628557113375,0.20246779384665026,0.20617033382304215,0.210645651638544,0.2173289061372148,0.21980858887369747,0.21724398549555454,0.21685335054391675,0.2187046205321128,0.21912073167624854,0.21704017595556946,0.2132187470808528,0.2084462070195402,0.20300279388911055,0.19733858709036398,0.19117334850582132,0.1841249352480108,0.18104231595573936,0.18021865391185515,0.18190298507462688,0.029671712697153324,0.2440588932866357,0.4522881044943464,0.0,0.006915414181181922,0.0,0.23815326292986685,0.23577235772357685,0.2378378378378381,0.0569798678669696,0.06551217765290103,0.6591628561378826,0.6619469026548668,0.6584507042253529,0.06375861846586223,0.0
0.17723787120935486,0.17973453807416973,0.1830209669064261,0.1857808877603878,0.18775953871107454,0.1903071579608855,0.19295668198068894,0.1937549360122965,0.19305009468651524,0.19294818991652307,0.1938143804614587,0.19523255517718707,0.19819628557113375,0.20246779384665026,0.20617033382304215,0.210645651638544,0.2173289061372148,0.21980858887369747,0.21724398549555454,0.21685335054391675,0.2187046205321128,0.21912073167624854,0.21704017595556946,0.2132187470808528,0.2084462070195402,0.20300279388911055,0.19733858709036398,0.19117334850582132,0.1841249352480108,0.18104231595573936,0.18275771291727885,0.18209771096686014,0.18351424694708274,0.02888166447568245,0.2367794904290915,0.4717141733191036,0.0,0.003128423078599186,0.0,0.2412672623883019,0.2411924119241187,0.24324324324324295,0.06989145690627152,0.1035838481826568,0.6629440731621523,0.6654867256637171,0.6637323943661979,0.07276955205379347,0.0
0.17973453807416973,0.1830209669064261,0.1857808877603878,0.18775953871107454,0.1903071579608855,0.19295668198068894,0.1937549360122965,0.19305009468651524,0.19294818991652307,0.1938143804614587,0.19523255517718707,0.19819628557113375,0.20246779384665026,0.20617033382304215,0.210645651638544,0.2173289061372148,0.21980858887369747,0.21724398549555454,0.21685335054391675,0.2187046205321128,0.21912073167624854,0.21704017595556946,0.2132187470808528,0.2084462070195402,0.20300279388911055,0.19733858709036398,0.19117334850582132,0.1841249352480108,0.18104231595573936,0.18275771291727885,0.1845495384563126,0.18466006149641265,0.18436227951153328,0.017402946901578526,0.2649925652305,0.36676764905166537,0.0,0.004939710109231278,0.0,0.2445166531275387,0.2411924119241187,0.24594594594594546,0.07399409312143504,0.13897231591894627,0.6676046429827647,0.6690265486725657,0.6725352112676061,0.1016916916936586,0.0
0.1830209669064261,0.1857808877603878,0.18775953871107454,0.1903071579608855,0.19295668198068894,0.1937549360122965,0.19305009468651524,0.19294818991652307,0.1938143804614587,0.19523255517718707,0.19819628557113375,0.20246779384665026,0.20617033382304215,0.210645651638544,0.2173289061372148,0.21980858887369747,0.21724398549555454,0.21685335054391675,0.2187046205321128,0.21912073167624854,0.21704017595556946,0.2132187470808528,0.2084462070195402,0.20300279388911055,0.19733858709036398,0.19117334850582132,0.1841249352480108,0.18104231595573936,0.18275771291727885,0.1845495384563126,0.18521191946126347,0.18645370686709944,0.18444708276797828,0.005807380907016282,0.2303112626140141,0.5249916981496876,0.5,0.007080345427477236,0.25987525987525983,0.24654752233956145,0.2439024390243905,0.24594594594594546,0.04480015857189573,0.1134704210457712,0.672265212803377,0.6743362831858404,0.6725352112676061,0.09784950153249077,0.0
0.1857808877603878,0.18775953871107454,0.1903071579608855,0.19295668198068894,0.1937549360122965,0.19305009468651524,0.19294818991652307,0.1938143804614587,0.19523255517718707,0.19819628557113375,0.20246779384665026,0.20617033382304215,0.210645651638544,0.2173289061372148,0.21980858887369747,0.21724398549555454,0.21685335054391675,0.2187046205321128,0.21912073167624854,0.21704017595556946,0.2132187470808528,0.2084462070195402,0.20300279388911055,0.19733858709036398,0.19117334850582132,0.1841249352480108,0.18104231595573936,0.18275771291727885,0.1845495384563126,0.18521191946126347,0.18503358611377665,0.18636829518278086,0.18444708276797828,0.006889360371090361,0.26841543181680605,0.634555043148318,0.0,0.002305180910808704,0.0,0.2491199566747895,0.24661246612466134,0.2513513513513512,0.07073102387435473,0.1035838481826568,0.6758705592683779,0.6796460176991149,0.6760563380281699,0.06826040797413542,0.0
0.18775953871107454,0.1903071579608855,0.19295668198068894,0.1937549360122965,0.19305009468651524,0.19294818991652307,0.1938143804614587,0.19523255517718707,0.19819628557113375,0.20246779384665026,0.20617033382304215,0.210645651638544,0.2173289061372148,0.21980858887369747,0.21724398549555454,0.21685335054391675,0.2187046205321128,0.21912073167624854,0.21704017595556946,0.2132187470808528,0.2084462070195402,0.20300279388911055,0.19733858709036398,0.19117334850582132,0.1841249352480108,0.18104231595573936,0.18275771291727885,0.1845495384563126,0.18521191946126347,0.18503358611377665,0.18512699881960304,0.18636829518278086,0.18436227951153328,0.006813744629650712,0.18851996145231306,0.4787461305502657,0.5,0.006092429115879818,0.1663201663201663,0.251895477931221,0.2493224932249323,0.25270270270270245,0.05193244721287208,0.12896085196650445,0.6793879704537469,0.6796460176991149,0.6866197183098608,0.1107556002339212,0.0
0.1903071579608855,0.19295668198068894,0.1937549360122965,0.19305009468651524,0.19294818991652307,0.1938143804614587,0.19523255517718707,0.19819628557113375,0.20246779384665026,0.20617033382304215,0.210645651638544,0.2173289061372148,0.21980858887369747,0.21724398549555454,0.21685335054391675,0.2187046205321128,0.21912073167624854,0.21704017595556946,0.2132187470808528,0.2084462070195402,0.20300279388911055,0.19733858709036398,0.19117334850582132,0.1841249352480108,0.18104231595573936,0.18275771291727885,0.1845495384563126,0.18521191946126347,0.18503358611377665,0.18512699881960304,0.18521191946126347,0.18602664844550734,0.18436227951153328,0.006862624351504886,0.6766670061748994,0.18119162827273505,0.5,0.0,0.1871101871101871,0.2546033035472517,0.2520325203252032,0.25675675675675697,0.07991506107216484,0.19239845934021246,0.685015828350334,0.6796460176991149,0.6901408450704231,0.13476822948596054,0.0
0.19295668198068894,0.1937549360122965,0.19305009468651524,0.19294818991652307,0.1938143804614587,0.19523255517718707,0.19819628557113375,0.20246779384665026,0.20617033382304215,0.210645651638544,0.2173289061372148,0.21980858887369747,0.21724398549555454,0.21685335054391675,0.2187046205321128,0.21912073167624854,0.21704017595556946,0.2132187470808528,0.2084462070195402,0.20300279388911055,0.19733858709036398,0.19117334850582132,0.1841249352480108,0.18104231595573936,0.18275771291727885,0.1845495384563126,0.18521191946126347,0.18503358611377665,0.18512699881960304,0.18521191946126347,0.18270676053228266,0.17962077212162625,0.18402306648575306,0.056682715443315636,0.21733586769481825,0.3972621807137842,0.0,0.004939710109231278,0.0,0.2569049553208771,0.2547425474254741,0.25675675675675697,0.06107390354857265,0.20324618819462487,0.6904678156876534,0.6938053097345129,0.6901408450704231,0.0747437313033615,0.0
0.1937549360122965,0.19305009468651524,0.19294818991652307,0.1938143804614587,0.19523255517718707,0.19819628557113375,0.20246779384665026,0.20617033382304215,0.210645651638544,0.2173289061372148,0.21980858887369747,0.21724398549555454,0.21685335054391675,0.2187046205321128,0.21912073167624854,0.21704017595556946,0.2132187470808528,0.2084462070195402,0.20300279388911055,0.19733858709036398,0.19117334850582132,0.1841249352480108,0.18104231595573936,0.18275771291727885,0.1845495384563126,0.18521191946126347,0.18503358611377665,0.18512699881960304,0.18521191946126347,0.18270676053228266,0.17734826804351336,0.17406901264092928,0.18181818181818174,0.0747895810368673,0.21231667983727714,0.5168477538497894,0.0,0.002469855054615639,0.0,0.25934199837530425,0.25609756097560954,0.2648648648648653,0.08698871795353193,0.19516692573831498,0.6935455504748509,0.6973451327433633,0.695422535211268,0.050845845846829295,0.0
0.19305009468651524,0.19294818991652307,0.1938143804614587,0.19523255517718707,0.19819628557113375,0.20246779384665026,0.20617033382304215,0.210645651638544,0.2173289061372148,0.21980858887369747,0.21724398549555454,0.21685335054391675,0.2187046205321128,0.21912073167624854,0.21704017595556946,0.2132187470808528,0.2084462070195402,0.20300279388911055,0.19733858709036398,0.19117334850582132,0.1841249352480108,0.18104231595573936,0.18275771291727885,0.1845495384563126,0.18521191946126347,0.18503358611377665,0.18512699881960304,0.18521191946126347,0.18270676053228266,0.17734826804351336,0.17289842642051,0.17227536727024256,0.17554274084124832,0.03940242166283836,0.31707864468536584,0.6572632898167842,0.0,0.002469855054615639,0.0,0.26387760628215506,0.2601626016260159,0.26756756756756683,0.09718518907924023,0.1965365344051728,0.6958318677453397,0.7008849557522119,0.695422535211268,0.05445792919756761,0.0
0.19294818991652307,0.1938143804614587,0.19523255517718707,0.19819628557113375,0.20246779384665026,0.20617033382304215,0.210645651638544,0.2173289061372148,0.21980858887369747,0.21724398549555454,0.21685335054391675,0.2187046205321128,0.21912073167624854,0.21704017595556946,0.2132187470808528,0.2084462070195402,0.20300279388911055,0.19733858709036398,0.19117334850582132,0.1841249352480108,0.18104231595573936,0.18275771291727885,0.1845495384563126,0.18521191946126347,0.18503358611377665,0.18512699881960304,0.18521191946126347,0.18270676053228266,0.17734826804351336,0.17289842642051,0.17038477542736308,0.16979842842500853,0.17104816824966074,0.027838015989333043,0.22662667034414605,0.4595925796442551,0.0,0.0,0.0,0.2676685621445971,0.2655826558265577,0.2702702702702702,0.07449103669875368,0.17332893145594075,0.6990854730918041,0.7026548672566362,0.7042253521126759,0.09800122979218699,0.0
0.1938143804614587,0.19523255517718707,0.19819628557113375,0.20246779384665026,0.20617033382304215,0.210645651638544,0.2173289061372148,0.21980858887369747,0.21724398549555454,0.21685335054391675,0.2187046205321128,0.21912073167624854,0.21704017595556946,0.2132187470808528,0.2084462070195402,0.20300279388911055,0.19733858709036398,0.19117334850582132,0.1841249352480108,0.18104231595573936,0.18275771291727885,0.1845495384563126,0.18521191946126347,0.18503358611377665,0.18512699881960304,0.18521191946126347,0.18270676053228266,0.17734826804351336,0.17289842642051,0.17038477542736308,0.1679985053967068,0.16766313631704816,0.16909769335142466,0.03108233982058326,0.1990807222194508,0.5259724215684254,0.0,0.0029638774860364413,0.0,0.2701056051990252,0.2682926829268295,0.2729729729729726,0.0732927113117626,0.16047140812973235,0.7032184312346121,0.7061946902654865,0.7077464788732399,0.11421630637849002,0.0
0.19523255517718707,0.19819628557113375,0.20246779384665026,0.20617033382304215,0.210645651638544,0.2173289061372148,0.21980858887369747,0.21724398549555454,0.21685335054391675,0.2187046205321128,0.21912073167624854,0.21704017595556946,0.2132187470808528,0.2084462070195402,0.20300279388911055,0.19733858709036398,0.19117334850582132,0.1841249352480108,0.18104231595573936,0.18275771291727885,0.1845495384563126,0.18521191946126347,0.18503358611377665,0.18512699881960304,0.18521191946126347,0.18270676053228266,0.17734826804351336,0.17289842642051,0.17038477542736308,0.1679985053967068,0.1660113623818541,0.16629654936795352,0.16655359565807326,0.01953744561329144,0.2727926099510586,0.5486729074243916,0.0,0.0037871196538269256,0.0,0.2732196046574602,0.2710027100271004,0.27432432432432385,0.07673553854827234,0.108639657664125,0.7065599718607105,0.7061946902654865,0.7077464788732399,0.0990568209304576,0.0
0.19819628557113375,0.20246779384665026,0.20617033382304215,0.210645651638544,0.2173289061372148,0.21980858887369747,0.21724398549555454,0.21685335054391675,0.2187046205321128,0.21912073167624854,0.21704017595556946,0.2132187470808528,0.2084462070195402,0.20300279388911055,0.19733858709036398,0.19117334850582132,0.1841249352480108,0.18104231595573936,0.18275771291727885,0.1845495384563126,0.18521191946126347,0.18503358611377665,0.18512699881960304,0.18521191946126347,0.18270676053228266,0.17734826804351336,0.17289842642051,0.17038477542736308,0.1679985053967068,0.1660113623818541,0.1638373939553487,0.16142808336180384,0.1649423337856173,0.04164390578954457,0.3080280873949425,0.33582049893330224,0.0,0.04832948300931777,0.0,0.2762659084754935,0.2737127371273713,0.2810810810810809,0.07991506107216484,0.14088926583825734,0.7098135772071751,0.7115044247787612,0.7112676056338039,0.08653586110289882,0.0
0.20246779384665026,0.20617033382304215,0.210645651638544,0.2173289061372148,0.21980858887369747,0.21724398549555454,0.21685335054391675,0.2187046205321128,0.21912073167624854,0.21704017595556946,0.2132187470808528,0.2084462070195402,0.20300279388911055,0.19733858709036398,0.19117334850582132,0.1841249352480108,0.18104231595573936,0.18275771291727885,0.1845495384563126,0.18521191946126347,0.18503358611377665,0.18512699881960304,0.18521191946126347,0.18270676053228266,0.17734826804351336,0.17289842642051,0.17038477542736308,0.1679985053967068,0.1660113623818541,0.1638373939553487,0.1605679492514246,0.15971984967543568,0.16341587516960654,0.04715635491766258,0.2356616938934735,0.6288539057546393,0.0,0.01119668481767384,0.0,0.28025995125913905,0.2737127371273713,0.2837837837837833,0.11834317122569812,0.16047140812973235,0.7124516355962012,0.7185840707964601,0.7112676056338039,0.04875743426723959,0.0
0.20617033382304215,0.210645651638544,0.2173289061372148,0.21980858887369747,0.21724398549555454,0.21685335054391675,0.2187046205321128,0.21912073167624854,0.21704017595556946,0.2132187470808528,0.2084462070195402,0.20300279388911055,0.19733858709036398,0.19117334850582132,0.1841249352480108,0.18104231595573936,0.18275771291727885,0.1845495384563126,0.18521191946126347,0.18503358611377665,0.18512699881960304,0.18521191946126347,0.18270676053228266,0.17734826804351336,0.17289842642051,0.17038477542736308,0.1679985053967068,0.1660113623818541,0.1638373939553487,0.1605679492514246,0.15966779044982482,0.15971984967543568,0.16061736770691992,0.024406233680015564,0.2569689679811739,0.6202609654234967,0.0,0.005598406684459014,0.0,0.2856079068507986,0.2804878048780486,0.2891891891891891,0.08630744490432145,0.13305586273469772,0.7108688005627855,0.7115044247787612,0.7112676056338039,0.10445931822373372,0.0
0.210645651638544,0.2173289061372148,0.21980858887369747,0.21724398549555454,0.21685335054391675,0.2187046205321128,0.21912073167624854,0.21704017595556946,0.2132187470808528,0.2084462070195402,0.20300279388911055,0.19733858709036398,0.19117334850582132,0.1841249352480108,0.18104231595573936,0.18275771291727885,0.1845495384563126,0.18521191946126347,0.18503358611377665,0.18512699881960304,0.18521191946126347,0.18270676053228266,0.17734826804351336,0.17289842642051,0.17038477542736308,0.1679985053967068,0.1660113623818541,0.1638373939553487,0.1605679492514246,0.15966779044982482,0.1617992985554999,0.16083020157157496,0.1629918588873812,0.03159429859930153,0.24876760128938186,0.4683761926628953,0.0,0.015807175190535438,0.0,0.2890603845112372,0.28726287262872585,0.2891891891891891,0.05486876456481275,0.1134704210457712,0.7078790010552236,0.7115044247787612,0.7112676056338039,0.0904315688866414,0.0
0.2173289061372148,0.21980858887369747,0.21724398549555454,0.21685335054391675,0.2187046205321128,0.21912073167624854,0.21704017595556946,0.2132187470808528,0.2084462070195402,0.20300279388911055,0.19733858709036398,0.19117334850582132,0.1841249352480108,0.18104231595573936,0.18275771291727885,0.1845495384563126,0.18521191946126347,0.18503358611377665,0.18512699881960304,0.18521191946126347,0.18270676053228266,0.17734826804351336,0.17289842642051,0.17038477542736308,0.1679985053967068,0.1660113623818541,0.1638373939553487,0.1605679492514246,0.15966779044982482,0.1617992985554999,0.16500080674609596,0.16373419883840107,0.16782564450474902,0.048868927430291684,0.2210442052811247,0.5717232691053534,0.0,0.0,0.0,0.2905496886000547,0.2899728997289968,0.2891891891891891,0.027434382090327274,0.04632410578847199,0.7077031304959567,0.7115044247787612,0.7077464788732399,0.06375861846586223,0.0
0.21980858887369747,0.21724398549555454,0.21685335054391675,0.2187046205321128,0.21912073167624854,0.21704017595556946,0.2132187470808528,0.2084462070195402,0.20300279388911055,0.19733858709036398,0.19117334850582132,0.1841249352480108,0.18104231595573936,0.18275771291727885,0.1845495384563126,0.18521191946126347,0.18503358611377665,0.18512699881960304,0.18521191946126347,0.18270676053228266,0.17734826804351336,0.17289842642051,0.17038477542736308,0.1679985053967068,0.1660113623818541,0.1638373939553487,0.1605679492514246,0.15966779044982482,0.1617992985554999,0.16500080674609596,0.16872033085081986,0.16655278442090876,0.17036974219810042,0.04420766361387818,0.2397286040797804,0.4127738528760903,0.0,0.0064215203010053075,0.0,0.29082047116165644,0.2899728997289968,0.2918918918918916,0.0382232574144923,0.08023570478810105,0.7084066127330262,0.7115044247787612,0.7112676056338039,0.07082426402190052,0.0
0.21724398549555454,0.21685335054391675,0.2187046205321128,0.21912073167624854,0.21704017595556946,0.2132187470808528,0.2084462070195402,0.20300279388911055,0.19733858709036398,0.19117334850582132,0.1841249352480108,0.18104231595573936,0.18275771291727885,0.1845495384563126,0.18521191946126347,0.18503358611377665,0.18512699881960304,0.18521191946126347,0.18270676053228266,0.17734826804351336,0.17289842642051,0.17038477542736308,0.1679985053967068,0.1660113623818541,0.1638373939553487,0.1605679492514246,0.15966779044982482,0.1617992985554999,0.16500080674609596,0.16872033085081986,0.17316168040965696,0.17125042705842158,0.1774084124830393,0.06638724989873594,0.21474791423043116,0.5910459195301119,0.0,0.005763080828265949,0.0,0.2904142973192521,0.2899728997289968,0.2918918918918916,0.05749553300952565,0.17332893145594075,0.7094618360886393,0.7150442477876098,0.7112676056338039,0.06375861846586223,0.0
0.21685335054391675,0.2187046205321128,0.21912073167624854,0.21704017595556946,0.2132187470808528,0.2084462070195402,0.20300279388911055,0.19733858709036398,0.19117334850582132,0.1841249352480108,0.18104231595573936,0.18275771291727885,0.1845495384563126,0.18521191946126347,0.18503358611377665,0.18512699881960304,0.18521191946126347,0.18270676053228266,0.17734826804351336,0.17289842642051,0.17038477542736308,0.1679985053967068,0.1660113623818541,0.1638373939553487,0.1605679492514246,0.15966779044982482,0.1617992985554999,0.16500080674609596,0.16872033085081986,0.17316168040965696,0.1794458078925244,0.17449607106252135,0.18419267299864306,0.0880212838158204,0.21314559768933306,0.4910063017626124,0.0,0.008891632458109325,0.0,0.2893311670728407,0.2899728997289968,0.2918918918918916,0.05096434321932307,0.16047140812973235,0.7105170594442489,0.7150442477876098,0.7112676056338039,0.04851303470252898,0.0
0.2187046205321128,0.21912073167624854,0.21704017595556946,0.2132187470808528,0.2084462070195402,0.20300279388911055,0.19733858709036398,0.19117334850582132,0.1841249352480108,0.18104231595573936,0.18275771291727885,0.1845495384563126,0.18521191946126347,0.18503358611377665,0.18512699881960304,0.18521191946126347,0.18270676053228266,0.17734826804351336,0.17289842642051,0.17038477542736308,0.1679985053967068,0.1660113623818541,0.1638373939553487,0.1605679492514246,0.15966779044982482,0.1617992985554999,0.16500080674609596,0.16872033085081986,0.17316168040965696,0.1794458078925244,0.1848382686379576,0.18175606422958665,0.18631275440976924,0.04959941878803331,0.3025661666058939,0.3457744498269278,0.0,0.008562284170495456,0.0,0.2893311670728407,0.2899728997289968,0.2891891891891891,0.0376396619633351,0.09264821157694399,0.7106929300035176,0.7150442477876098,0.7112676056338039,0.043609974923256814,0.0
0.21912073167624854,0.21704017595556946,0.2132187470808528,0.2084462070195402,0.20300279388911055,0.19733858709036398,0.19117334850582132,0.1841249352480108,0.18104231595573936,0.18275771291727885,0.1845495384563126,0.18521191946126347,0.18503358611377665,0.18512699881960304,0.18521191946126347,0.18270676053228266,0.17734826804351336,0.17289842642051,0.17038477542736308,0.1679985053967068,0.1660113623818541,0.1638373939553487,0.1605679492514246,0.15966779044982482,0.1617992985554999,0.16500080674609596,0.16872033085081986,0.17316168040965696,0.1794458078925244,0.1848382686379576,0.1873943799519351,0.1874786470789204,0.187415196743555,0.01906642763405203,0.2398255028016984,0.41940573044475743,0.0,0.011361358961480774,0.0,0.29082047116165644,0.2899728997289968,0.2918918918918916,0.0382232574144923,0.1035838481826568,0.7106929300035176,0.7185840707964601,0.7077464788732399,0.0,0.0
0.21704017595556946,0.2132187470808528,0.2084462070195402,0.20300279388911055,0.19733858709036398,0.19117334850582132,0.1841249352480108,0.18104231595573936,0.18275771291727885,0.1845495384563126,0.18521191946126347,0.18503358611377665,0.18512699881960304,0.18521191946126347,0.18270676053228266,0.17734826804351336,0.17289842642051,0.17038477542736308,0.1679985053967068,0.1660113623818541,0.1638373939553487,0.1605679492514246,0.15966779044982482,0.1617992985554999,0.16500080674609596,0.16872033085081986,0.17316168040965696,0.1794458078925244,0.1848382686379576,0.1873943799519351,0.1889144594376555,0.18944311581824386,0.18885685210312075,0.01828337823236857,0.17932907389339633,0.5180602908872742,0.5,0.013172517440868677,0.15889515889604988,0.29176821012726784,0.2926829268292685,0.2918918918918916,0.03520867974021808,0.09264821157694399,0.7105170594442489,0.7150442477876098,0.7112676056338039,0.03745129565648399,0.0
0.2132187470808528,0.2084462070195402,0.20300279388911055,0.19733858709036398,0.19117334850582132,0.1841249352480108,0.18104231595573936,0.18275771291727885,0.1845495384563126,0.18521191946126347,0.18503358611377665,0.18512699881960304,0.18521191946126347,0.18270676053228266,0.17734826804351336,0.17289842642051,0.17038477542736308,0.1679985053967068,0.1660113623818541,0.1638373939553487,0.1605679492514246,0.15966779044982482,0.1617992985554999,0.16500080674609596,0.16872033085081986,0.17316168040965696,0.1794458078925244,0.1848382686379576,0.1873943799519351,0.1889144594376555,0.1902562055758893,0.1907242910830202,0.1905529172320216,0.017692476230609596,0.2739944892825671,0.5958935370488013,0.5,0.0029637489347922523,0.16557766557796255,0.29176821012726784,0.2926829268292685,0.2918918918918916,0.03520867974021808,0.09264821157694399,0.7106929300035176,0.7150442477876098,0.7112676056338039,0.06167381786185434,0.0
