59,-12,10
59,-12,10
59,-12,10
59,-12,10
59,-12,10
59,-12,10
59,-13,10
59,-13,10
59,-12,10
59,-12,10
59,-12,10
59,-12,10
59,-13,10
59,-12,9
59,-12,10
60,-12,10
59,-12,10
59,-12,10
59,-12,10
59,-12,10
59,-12,10
59,-12,10
59,-12,10
59,-12,10
59,-12,10
59,-12,10
60,-12,10
60,-11,9
59,-12,9
59,-12,9
59,-12,9
59,-12,9
59,-12,9
59,-12,9
60,-12,9
60,-11,10
60,-12,9
59,-12,9
60,-12,9
59,-12,10
59,-12,9
59,-11,9
60,-11,9
60,-12,9
60,-12,9
59,-12,9
59,-12,9
59,-12,10
59,-12,9
59,-12,9
59,-11,9
60,-12,9
60,-11,9
59,-12,9
59,-12,9
60,-12,9
59,-12,9
59,-12,9
60,-11,9
60,-12,10
59,-12,9
59,-12,9
59,-11,10
60,-11,10
60,-11,10
59,-11,9
60,-11,9
60,-11,9
60,-12,9
59,-12,9
59,-12,9
59,-11,9
59,-11,9
60,-11,9
60,-11,9
59,-11,9
60,-12,9
59,-11,10
59,-12,9
59,-12,9
59,-12,9
59,-11,9
59,-11,9
60,-11,9
60,-11,9
60,-12,9
59,-12,9
59,-12,9
60,-12,9
60,-12,9
59,-11,9
59,-11,9
60,-11,9
60,-11,9
60,-12,9
60,-12,9
59,-12,9
60,-11,9
60,-11,9
59,-11,9
60,-11,9
59,-12,9
60,-11,9
60,-12,9
59,-12,9
59,-12,9
60,-12,9
59,-12,9
59,-12,9
60,-12,9
60,-12,9
59,-12,9
59,-12,9
59,-12,10
59,-12,9
60,-12,9
59,-12,10
59,-12,9
60,-12,9
59,-12,9
59,-12,9
60,-12,10
60,-12,9
60,-12,9
59,-12,9
59,-12,9
59,-12,9
60,-12,9
59,-12,9
59,-12,9
59,-12,9
59,-12,9
59,-12,9
60,-12,9
60,-12,9
59,-13,10
59,-13,9
59,-12,9
60,-12,9
59,-12,9
59,-12,10
59,-11,9
60,-12,9
59,-12,10
59,-12,9
60,-12,9
60,-11,9
60,-11,9
60,-12,9
60,-12,9
59,-11,9
59,-11,9
60,-12,9
59,-12,9
59,-12,9
60,-12,9
59,-11,9
59,-11,9
60,-11,9
60,-11,9
60,-11,9
59,-12,9
59,-12,9
60,-12,9
60,-11,9
59,-11,9
59,-11,9
59,-11,9
60,-11,9
60,-11,9
59,-12,9
60,-12,9
60,-12,9
59,-12,9
59,-11,9
60,-11,9
60,-11,9
60,-12,9
59,-12,9
60,-12,9
59,-12,9
59,-11,9
59,-11,9
60,-11,9
60,-11,9
59,-12,9
59,-11,9
60,-11,9
60,-11,9
59,-11,9
60,-11,9
60,-11,9
60,-11,9
60,-12,9
59,-12,9
60,-12,9
60,-11,9
60,-11,9
60,-11,9
60,-11,9
60,-11,9
60,-11,9
60,-11,9
59,-12,9
60,-12,9
60,-12,9
59,-11,9
59,-11,9
60,-11,9
60,-11,9
60,-11,9
59,-12,9
59,-12,9
60,-12,9
60,-12,9
59,-12,9
59,-12,9
59,-12,9
59,-12,9
59,-12,9
59,-12,9
59,-12,9
59,-12,9
59,-12,9
59,-12,9
59,-12,9
59,-12,9
59,-12,9
59,-12,9
59,-12,9
59,-12,9
59,-12,9
59,-12,9
60,-12,9
60,-12,9
60,-12,9
59,-12,9
59,-12,9
59,-12,9
60,-11,9
60,-11,9
59,-11,9
59,-11,9
60,-11,9
60,-11,9
60,-12,9
60,-12,9
60,-12,9
60,-11,9
60,-12,9
60,-11,9
60,-11,9
60,-11,9
60,-11,9
60,-12,9
60,-12,9
59,-11,9
59,-12,9
59,-11,9
60,-11,9
60,-11,9
60,-11,9
59,-12,9
60,-11,9
60,-11,9
60,-11,9
60,-11,9
60,-11,9
60,-11,9
60,-11,9
60,-11,9
59,-11,9
60,-11,9
60,-11,9
59,-12,9
60,-11,9
60,-11,9
60,-11,9
60,-11,9
60,-11,9
60,-11,9
60,-11,9
59,-11,8
59,-11,9
60,-11,9
60,-11,9
60,-11,9
60,-11,9
59,-12,9
60,-11,9
60,-11,9
59,-11,9
60,-11,9
60,-11,9
60,-11,9
60,-11,9
60,-12,9
60,-11,9
60,-11,8
60,-11,9
60,-11,9
59,-11,8
59,-12,9
60,-11,9
60,-12,9
60,-11,9
59,-12,9
59,-12,9
60,-12,9
59,-12,9
59,-12,9
60,-12,9
60,-12,9
59,-12,9
59,-12,9
59,-12,9
60,-12,9
59,-12,9
60,-12,9
59,-12,9
59,-12,9
59,-12,9
59,-12,9
59,-12,9
59,-12,9
59,-12,9
59,-12,9
59,-12,9
59,-12,9
59,-12,9
59,-13,9
59,-13,9
59,-13,9
60,-13,8
60,-13,9
60,-13,9
59,-12,9
60,-12,9
59,-13,9
59,-13,9
59,-13,9
59,-13,9
59,-13,9
59,-13,9
60,-13,9
59,-13,9
59,-14,9
59,-14,9
59,-13,9
59,-14,9
59,-14,9
59,-14,9
59,-14,9
59,-14,9
59,-14,9
59,-14,9
59,-14,9
59,-14,9
59,-14,9
59,-14,9
59,-14,9
59,-14,9
59,-14,9
59,-14,9
59,-14,9
59,-14,9
59,-14,9
59,-14,9
59,-14,9
59,-14,9
59,-14,9
58,-14,9
59,-15,9
59,-15,9
59,-15,9
59,-15,9
58,-15,8
58,-15,8
59,-15,8
59,-15,8
59,-15,8
58,-15,8
58,-14,8
58,-15,8
59,-14,9
60,-15,8
59,-14,9
60,-14,9
60,-14,9
60,-14,8
59,-14,8
59,-14,8
59,-14,8
59,-14,8
59,-13,9
59,-13,9
59,-12,9
59,-12,9
59,-12,9
59,-12,9
60,-12,9
60,-12,9
59,-12,8
59,-12,8
59,-12,8
59,-12,8
59,-12,8
60,-12,8
60,-12,8
60,-12,8
60,-12,8
60,-12,8
60,-12,8
60,-12,8
59,-12,7
59,-12,8
60,-11,8
60,-12,8
60,-12,8
60,-12,8
60,-11,8
60,-12,7
60,-12,8
59,-12,7
60,-12,8
60,-11,7
60,-11,8
60,-11,8
60,-11,7
59,-11,7
60,-11,8
59,-11,7
60,-11,8
60,-11,8
60,-11,8
60,-12,8
60,-12,8
60,-12,8
60,-12,8
60,-11,7
60,-11,8
60,-12,8
60,-12,8
60,-12,7
60,-11,8
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,8
60,-11,8
60,-12,7
60,-12,8
60,-12,7
60,-12,8
59,-12,7
59,-11,7
60,-11,8
60,-12,7
60,-12,8
60,-12,7
60,-12,8
60,-12,8
60,-11,8
60,-11,7
60,-11,8
60,-11,8
60,-12,8
60,-12,8
60,-12,7
60,-12,8
60,-11,7
60,-11,7
60,-11,7
60,-11,8
60,-11,7
60,-12,8
60,-12,8
60,-11,8
60,-12,8
60,-11,8
60,-11,8
60,-11,7
60,-12,7
59,-12,7
60,-11,7
59,-11,8
60,-11,8
60,-12,7
60,-12,8
60,-12,8
60,-12,8
60,-11,8
60,-11,7
60,-11,8
60,-11,7
60,-12,7
60,-12,8
60,-12,7
60,-12,8
60,-11,7
60,-11,7
60,-12,7
60,-12,8
60,-11,7
60,-12,7
59,-12,7
60,-11,7
60,-11,7
60,-12,8
60,-12,7
60,-11,7
60,-11,7
59,-11,7
59,-11,7
60,-11,8
60,-11,8
60,-11,7
60,-12,7
60,-12,8
60,-11,7
60,-11,7
59,-11,7
60,-11,7
60,-11,7
60,-11,8
60,-12,7
60,-12,8
60,-11,7
60,-11,7
60,-12,7
60,-11,8
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,8
60,-11,8
60,-11,7
60,-11,7
60,-12,7
60,-11,7
60,-11,7
60,-11,8
60,-11,8
60,-12,7
59,-12,7
60,-12,8
60,-12,8
60,-11,8
60,-11,7
60,-12,8
60,-11,7
60,-12,8
60,-12,8
60,-12,8
60,-12,7
60,-12,8
60,-12,7
60,-12,8
59,-12,8
59,-12,7
60,-12,8
60,-12,8
60,-12,8
59,-12,8
59,-12,8
60,-12,7
59,-12,7
59,-12,7
60,-12,8
60,-12,7
60,-12,8
59,-12,8
60,-12,8
60,-12,8
60,-12,7
60,-12,7
60,-12,7
60,-11,7
60,-12,7
60,-12,7
60,-12,7
60,-11,7
60,-12,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-12,8
60,-12,7
60,-12,7
60,-12,7
59,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-11,7
60,-12,7
59,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-11,7
60,-12,7
60,-11,7
59,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-12,8
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-11,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
59,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-11,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
59,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-12,8
60,-11,7
60,-12,7
60,-11,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
59,-12,7
59,-12,7
59,-12,7
59,-12,7
59,-12,7
59,-12,7
60,-12,7
60,-12,7
59,-12,7
60,-12,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-12,7
60,-11,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-11,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
59,-12,7
60,-12,7
60,-12,7
59,-11,7
59,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
59,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
59,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-12,7
60,-11,7
60,-11,7
59,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-11,7
60,-12,7
60,-12,7
59,-11,7
60,-11,7
60,-11,7
60,-12,7
59,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
59,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
59,-12,7
59,-12,7
60,-12,7
60,-12,7
59,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-11,7
59,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
59,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
59,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,6
60,-11,6
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-11,6
60,-11,7
60,-11,7
60,-11,7
60,-11,6
60,-12,6
60,-12,7
60,-12,7
60,-11,6
59,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-12,7
60,-11,7
60,-12,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
59,-12,7
60,-12,7
60,-12,7
60,-11,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
59,-12,7
59,-12,7
59,-12,7
59,-12,7
59,-12,7
59,-12,7
59,-12,7
60,-12,7
59,-12,7
59,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-12,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-12,7
60,-12,6
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,6
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,6
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,6
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,6
60,-12,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-11,7
60,-12,7
60,-12,7
60,-12,7
59,-12,7
60,-12,7
60,-12,7
59,-12,7
59,-12,7
59,-12,7
60,-12,7
59,-12,7
59,-12,7
59,-12,7
60,-12,8
61,-12,8
61,-12,7
60,-12,7
59,-13,7
58,-13,7
58,-12,6
59,-12,6
60,-12,6
60,-12,8
60,-11,8
60,-11,8
60,-11,7
60,-12,7
59,-13,7
59,-13,7
59,-13,7
60,-13,7
59,-13,7
60,-13,7
60,-12,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-11,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
59,-12,7
60,-12,7
60,-12,7
59,-12,7
60,-12,7
61,-12,6
62,-11,6
62,-12,7
59,-12,6
58,-12,6
58,-13,6
59,-12,7
59,-12,8
60,-11,8
59,-11,9
59,-11,8
59,-11,8
60,-11,8
61,-12,7
61,-13,7
60,-13,7
60,-13,6
59,-13,5
59,-12,5
59,-12,6
59,-12,6
60,-12,7
60,-11,8
60,-11,8
60,-11,8
60,-11,7
60,-12,7
60,-12,7
60,-12,7
60,-12,6
59,-12,7
60,-12,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-11,7
60,-11,7
60,-12,7
60,-11,7
60,-11,6
60,-11,6
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-12,6
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-12,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
59,-12,7
59,-12,7
59,-12,7
59,-12,7
59,-12,7
59,-12,7
59,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,6
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
59,-12,7
59,-11,6
59,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
59,-12,7
59,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,6
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-11,6
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-11,7
60,-11,7
60,-11,6
60,-12,6
60,-11,6
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,6
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-12,7
60,-11,7
60,-11,7
60,-11,6
60,-12,7
60,-11,7
60,-12,6
60,-12,6
60,-12,7
60,-12,7
60,-12,6
60,-12,7
60,-12,7
60,-12,7
60,-12,7
59,-12,7
59,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
59,-12,7
59,-12,7
60,-12,7
60,-12,7
59,-12,7
59,-12,7
59,-12,7
59,-12,7
59,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-12,7
60,-11,6
60,-11,6
60,-11,7
60,-11,7
60,-11,6
60,-12,7
60,-12,6
60,-12,6
60,-12,6
60,-11,7
60,-11,7
60,-11,7
60,-11,6
60,-12,6
60,-11,6
60,-11,6
60,-11,7
60,-11,7
60,-11,6
60,-12,6
60,-12,7
60,-12,7
60,-11,7
60,-11,6
60,-11,6
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,6
60,-12,6
60,-11,7
60,-11,7
60,-11,6
60,-11,6
60,-11,6
60,-11,7
60,-11,6
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,6
60,-12,7
60,-12,7
60,-11,6
60,-11,7
60,-11,7
60,-11,7
60,-11,6
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
59,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
59,-12,7
60,-13,7
60,-12,7
59,-12,7
59,-12,7
60,-12,7
59,-12,7
59,-13,7
59,-12,7
59,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
59,-12,7
59,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-11,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-11,6
60,-11,7
60,-12,6
60,-12,6
60,-12,6
60,-12,6
60,-12,6
60,-12,6
60,-12,7
60,-12,7
59,-11,7
59,-11,7
60,-10,7
60,-11,7
60,-11,7
59,-12,7
60,-11,6
60,-11,6
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,6
59,-11,7
60,-11,7
60,-11,7
60,-12,7
59,-13,7
59,-13,7
59,-13,7
59,-13,7
60,-13,7
60,-13,7
60,-13,7
60,-13,7
59,-13,7
59,-13,6
59,-13,6
60,-13,7
60,-13,7
60,-13,7
60,-13,7
59,-13,7
59,-13,7
59,-13,7
59,-13,7
59,-13,7
59,-13,7
59,-13,6
59,-13,6
59,-13,7
59,-13,7
60,-14,7
60,-14,7
60,-13,7
60,-13,7
60,-13,7
60,-12,7
59,-12,7
59,-12,7
60,-12,7
59,-13,7
60,-13,7
60,-13,7
59,-12,7
60,-12,7
60,-13,7
59,-13,7
60,-12,7
60,-12,7
60,-12,7
59,-12,7
59,-13,7
60,-13,6
60,-12,7
60,-12,7
60,-12,7
59,-12,7
59,-12,7
60,-12,7
60,-12,8
60,-11,8
59,-12,8
59,-12,7
59,-12,7
59,-12,7
59,-12,7
60,-12,7
61,-12,7
60,-12,7
59,-12,7
59,-12,7
59,-12,7
60,-12,6
60,-12,6
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,6
60,-11,7
60,-11,7
60,-11,7
60,-11,6
60,-11,6
60,-11,7
60,-12,6
59,-11,7
60,-11,7
60,-11,7
61,-11,7
60,-11,6
60,-12,6
60,-12,7
60,-12,7
60,-11,6
60,-11,7
60,-11,7
60,-11,7
60,-11,6
60,-11,6
60,-11,7
60,-11,7
60,-11,6
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-12,6
60,-11,6
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-11,7
60,-11,7
60,-11,7
60,-11,6
60,-11,7
60,-11,7
60,-11,7
60,-11,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,6
60,-12,7
60,-12,7
60,-12,7
59,-12,7
59,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
59,-12,7
59,-12,7
60,-12,7
59,-12,7
60,-12,7
59,-12,7
59,-12,7
59,-12,7
59,-12,7
60,-12,7
60,-12,7
60,-12,7
59,-12,6
60,-12,7
60,-12,7
60,-12,7
60,-12,6
60,-12,7
60,-12,7
60,-12,6
60,-12,7
60,-12,7
60,-11,7
60,-11,6
60,-11,6
60,-12,7
60,-12,7
60,-11,7
60,-11,6
60,-11,6
60,-11,6
60,-11,7
60,-12,6
60,-12,7
60,-11,7
60,-12,6
60,-12,6
60,-11,6
60,-11,6
60,-11,7
60,-11,6
60,-12,6
60,-12,7
60,-12,6
60,-11,7
60,-11,6
60,-11,7
60,-11,6
60,-11,6
60,-12,6
60,-12,7
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-12,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-11,7
60,-11,6
60,-11,7
60,-11,6
60,-12,6
60,-11,6
60,-11,6
60,-11,7
60,-12,7
60,-11,7
60,-12,6
60,-12,7
60,-12,7
60,-11,7
60,-11,6
60,-11,6
60,-11,7
60,-11,7
60,-12,7
60,-12,6
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,6
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
59,-12,7
60,-12,7
60,-12,7
60,-12,7
59,-12,7
59,-12,7
59,-12,7
59,-12,7
59,-12,7
60,-12,7
60,-12,7
60,-12,7
59,-12,7
59,-12,7
60,-12,6
60,-12,7
60,-11,7
60,-12,7
60,-11,7
60,-11,7
60,-12,6
60,-12,6
60,-12,7
60,-12,7
60,-11,7
60,-11,6
60,-11,7
60,-11,7
60,-12,6
60,-12,6
60,-12,6
60,-12,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-12,6
60,-11,6
60,-11,6
59,-11,7
60,-11,6
60,-11,6
60,-11,7
60,-12,6
60,-11,7
60,-11,7
60,-11,6
60,-11,6
60,-11,6
60,-11,7
60,-11,6
60,-12,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-12,7
60,-11,6
59,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-12,7
60,-12,7
60,-11,7
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-11,7
60,-12,6
60,-12,6
60,-12,7
60,-12,7
60,-11,6
60,-11,6
60,-12,7
60,-12,6
60,-12,7
60,-12,7
60,-12,6
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,6
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
59,-12,7
59,-12,7
59,-12,7
59,-12,7
59,-12,6
59,-12,6
59,-12,7
60,-12,6
60,-12,7
59,-12,7
59,-12,7
60,-12,6
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,6
60,-12,7
60,-11,6
60,-11,6
60,-11,6
60,-11,7
60,-12,6
60,-12,6
60,-11,6
60,-11,6
60,-12,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-12,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-11,7
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-12,6
60,-11,6
60,-12,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-12,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-12,6
60,-12,7
60,-12,7
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-12,6
60,-12,6
60,-12,6
60,-12,6
60,-12,7
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-11,7
60,-12,6
60,-12,7
60,-11,7
60,-11,7
60,-12,7
60,-12,6
59,-12,6
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,6
59,-12,6
59,-12,7
60,-12,6
60,-12,6
60,-12,7
59,-13,7
60,-13,6
59,-13,6
59,-12,7
60,-12,7
59,-12,7
59,-12,6
59,-12,6
59,-12,7
59,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,7
60,-12,6
60,-12,7
60,-12,7
60,-12,7
60,-12,6
60,-12,7
60,-12,7
60,-12,7
60,-11,7
60,-12,7
60,-12,6
60,-11,6
60,-11,6
60,-11,7
60,-11,7
60,-11,7
60,-12,6
60,-12,6
60,-12,7
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-12,6
60,-12,6
60,-12,6
60,-11,7
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-12,6
60,-12,6
60,-12,6
59,-12,6
60,-11,7
60,-11,7
61,-11,6
59,-12,6
59,-12,6
60,-12,7
60,-11,7
60,-11,7
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-12,6
60,-11,7
60,-11,7
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-11,6
60,-12,6
60,-11,6
60,-11,7
