1629351578.000000, IBI
2030.140625,0.812500
2030.953125,0.812500
2031.750000,0.796875
2032.500000,0.750000
2033.234375,0.734375
2033.984375,0.750000
2034.734375,0.750000
2035.500000,0.765625
2036.218750,0.718750
2036.968750,0.750000
2037.734375,0.765625
2038.531250,0.796875
2039.281250,0.750000
2040.015625,0.734375
2040.765625,0.750000
2041.546875,0.781250
2042.281250,0.734375
2043.000000,0.718750
2043.718750,0.718750
2044.468750,0.750000
2045.203125,0.734375
2045.937500,0.734375
2046.703125,0.765625
2047.484375,0.781250
2048.250000,0.765625
2048.953125,0.703125
2049.625000,0.671875
2050.296875,0.671875
2050.984375,0.687500
2051.703125,0.718750
2052.421875,0.718750
2053.109375,0.687500
2053.812500,0.703125
2054.531250,0.718750
2055.265625,0.734375
2055.984375,0.718750
2056.687500,0.703125
2057.390625,0.703125
2058.125000,0.734375
2058.875000,0.750000
2059.609375,0.734375
2060.359375,0.750000
2061.140625,0.781250
2061.906250,0.765625
2062.656250,0.750000
2063.421875,0.765625
2064.187500,0.765625
2064.937500,0.750000
2065.671875,0.734375
2066.406250,0.734375
2067.171875,0.765625
2067.937500,0.765625
2068.671875,0.734375
2069.453125,0.781250
2070.250000,0.796875
2071.046875,0.796875
2071.796875,0.750000
2072.562500,0.765625
2073.312500,0.750000
2074.062500,0.750000
2074.781250,0.718750
2075.515625,0.734375
2076.296875,0.781250
2077.093750,0.796875
2077.859375,0.765625
2078.625000,0.765625
2079.421875,0.796875
2080.234375,0.812500
2081.015625,0.781250
2081.750000,0.734375
2082.531250,0.781250
2083.359375,0.828125
2084.187500,0.828125
2084.968750,0.781250
2131.234375,0.921875
2141.046875,0.796875
2141.812500,0.765625
2142.515625,0.703125
2143.250000,0.734375
2144.015625,0.765625
2156.890625,0.765625
2187.890625,0.734375
2188.625000,0.734375
2189.359375,0.734375
2190.062500,0.703125
2190.796875,0.734375
2191.531250,0.734375
2192.250000,0.718750
2192.953125,0.703125
2193.671875,0.718750
2194.421875,0.750000
2195.187500,0.765625
2195.906250,0.718750
2196.593750,0.687500
2197.312500,0.718750
2198.031250,0.718750
2210.250000,0.671875
2210.921875,0.671875
2211.546875,0.625000
2212.187500,0.640625
2212.890625,0.703125
2213.687500,0.796875
2214.515625,0.828125
2215.328125,0.812500
2216.156250,0.828125
2216.953125,0.796875
2217.781250,0.828125
2218.578125,0.796875
2225.343750,0.750000
2226.046875,0.703125
2226.781250,0.734375
2227.500000,0.718750
2228.218750,0.718750
2228.921875,0.703125
2229.593750,0.671875
2230.265625,0.671875
2230.953125,0.687500
2231.671875,0.718750
2232.375000,0.703125
2233.046875,0.671875
2233.718750,0.671875
2234.406250,0.687500
2235.093750,0.687500
2235.781250,0.687500
2236.453125,0.671875
2237.140625,0.687500
2237.859375,0.718750
2271.250000,0.671875
2271.953125,0.703125
2272.734375,0.781250
2273.515625,0.781250
2274.296875,0.781250
2280.671875,0.703125
2281.406250,0.734375
2282.140625,0.734375
2282.843750,0.703125
2283.562500,0.718750
2284.296875,0.734375
2285.015625,0.718750
2302.531250,0.718750
2321.578125,0.640625
2322.203125,0.625000
2322.828125,0.625000
2323.468750,0.640625
2324.140625,0.671875
2324.781250,0.640625
2325.421875,0.640625
2326.078125,0.656250
2326.750000,0.671875
2327.390625,0.640625
2328.000000,0.609375
2328.625000,0.625000
2329.281250,0.656250
2329.953125,0.671875
2345.406250,0.593750
2346.000000,0.593750
2346.609375,0.609375
2347.203125,0.593750
2347.796875,0.593750
2348.406250,0.609375
2349.000000,0.593750
2349.625000,0.625000
2350.234375,0.609375
2350.828125,0.593750
2351.421875,0.593750
2352.046875,0.625000
2352.687500,0.640625
2353.328125,0.640625
2354.000000,0.671875
2354.671875,0.671875
2355.375000,0.703125
2356.078125,0.703125
2356.781250,0.703125
2368.437500,0.656250
2369.109375,0.671875
2369.796875,0.687500
2370.500000,0.703125
2392.859375,0.734375
2393.562500,0.703125
2394.281250,0.718750
2395.015625,0.734375
2395.734375,0.718750
2396.437500,0.703125
2397.140625,0.703125
2397.859375,0.718750
2398.593750,0.734375
2399.312500,0.718750
2400.015625,0.703125
2400.734375,0.718750
2401.468750,0.734375
2402.203125,0.734375
2402.921875,0.718750
2403.640625,0.718750
2404.359375,0.718750
2405.093750,0.734375
2405.781250,0.687500
2406.453125,0.671875
2407.109375,0.656250
2407.734375,0.625000
2408.375000,0.640625
2409.046875,0.671875
2409.734375,0.687500
2410.421875,0.687500
2411.125000,0.703125
2411.859375,0.734375
2412.593750,0.734375
2413.312500,0.718750
2414.046875,0.734375
2414.796875,0.750000
2415.531250,0.734375
2416.250000,0.718750
2416.953125,0.703125
2417.687500,0.734375
2418.468750,0.781250
2419.218750,0.750000
2419.953125,0.734375
2420.687500,0.734375
2421.453125,0.765625
2422.187500,0.734375
2422.906250,0.718750
2423.656250,0.750000
2424.421875,0.765625
2425.203125,0.781250
2425.968750,0.765625
2426.843750,0.875000
2427.718750,0.875000
2428.593750,0.875000
2429.406250,0.812500
2430.234375,0.828125
2431.078125,0.843750
2431.875000,0.796875
2432.640625,0.765625
2433.437500,0.796875
2434.328125,0.890625
2435.187500,0.859375
2436.046875,0.859375
2436.984375,0.937500
2437.937500,0.953125
2438.828125,0.890625
2439.656250,0.828125
2440.515625,0.859375
2441.375000,0.859375
2442.203125,0.828125
2442.953125,0.750000
2443.750000,0.796875
2444.562500,0.812500
2445.390625,0.828125
2446.187500,0.796875
2446.968750,0.781250
2447.781250,0.812500
2448.609375,0.828125
2449.406250,0.796875
2450.171875,0.765625
2450.937500,0.765625
